frame,timestamp,expressions
1199, 39.9333,None
1200, 39.9667,None
1201, 40,None
1202, 40.0333,None
1203, 40.0667,None
1204, 40.1,None
1205, 40.1333,None
1206, 40.1667,None
1207, 40.2,None
1208, 40.2333,None
1209, 40.2667,None
1210, 40.3,None
1211, 40.3333,None
1212, 40.3667,None
1213, 40.4,None
1214, 40.4333,None
1215, 40.4667,None
1216, 40.5,None
1217, 40.5333,None
1218, 40.5667,None
1219, 40.6,None
1220, 40.6333,None
1221, 40.6667,None
1222, 40.7,None
1223, 40.7333,None
1224, 40.7667,None
1225, 40.8,None
1226, 40.8333,None
1227, 40.8667,None
1228, 40.9,None
1229, 40.9333,None
1230, 40.9667,None
1231, 41,None
1232, 41.0333,None
1233, 41.0667,None
1234, 41.1,None
1235, 41.1333,None
1236, 41.1667,None
1237, 41.2,None
1238, 41.2333,None
1239, 41.2667,None
1240, 41.3,None
1241, 41.3333,None
1242, 41.3667,None
1243, 41.4,None
1244, 41.4333,None
1245, 41.4667,None
1246, 41.5,None
1247, 41.5333,None
1248, 41.5667,None
1249, 41.6,None
1250, 41.6333,None
1251, 41.6667,None
1252, 41.7,None
1253, 41.7333,None
1254, 41.7667,None
1255, 41.8,None
1256, 41.8333,None
1257, 41.8667,None
1258, 41.9,None
1259, 41.9333,None
1260, 41.9667,None
1261, 42,None
1262, 42.0333,None
1263, 42.0667,None
1264, 42.1,None
1265, 42.1333,None
1266, 42.1667,Surprise
1267, 42.2,Surprise
1268, 42.2333,None
1269, 42.2667,Surprise
1270, 42.3,None
1271, 42.3333,None
1272, 42.3667,None
1273, 42.4,Surprise
1274, 42.4333,Surprise
1275, 42.4667,None
1276, 42.5,None
1277, 42.5333,None
1278, 42.5667,None
1279, 42.6,None
1280, 42.6333,None
1281, 42.6667,None
1282, 42.7,None
1283, 42.7333,None
1284, 42.7667,None
1285, 42.8,None
1286, 42.8333,None
1287, 42.8667,None
1288, 42.9,None
1289, 42.9333,None
1290, 42.9667,None
1291, 43,None
1292, 43.0333,None
1293, 43.0667,None
1294, 43.1,None
1295, 43.1333,None
1296, 43.1667,None
1297, 43.2,None
1298, 43.2333,None
1299, 43.2667,None
1300, 43.3,None
1301, 43.3333,None
1302, 43.3667,None
1303, 43.4,None
1304, 43.4333,None
1305, 43.4667,None
1306, 43.5,None
1307, 43.5333,None
1308, 43.5667,None
1309, 43.6,None
1310, 43.6333,None
1311, 43.6667,None
1312, 43.7,None
1313, 43.7333,Surprise
1314, 43.7667,Surprise
1315, 43.8,None
1316, 43.8333,None
1317, 43.8667,None
1318, 43.9,None
1319, 43.9333,None
1320, 43.9667,None
1321, 44,None
1322, 44.0333,None
1323, 44.0667,None
1324, 44.1,None
1325, 44.1333,None
1326, 44.1667,None
1327, 44.2,None
1328, 44.2333,None
1329, 44.2667,None
1330, 44.3,None
1331, 44.3333,None
1332, 44.3667,None
1333, 44.4,None
1334, 44.4333,None
1335, 44.4667,None
1336, 44.5,None
1337, 44.5333,None
1338, 44.5667,None
1339, 44.6,None
1340, 44.6333,None
1341, 44.6667,None
1342, 44.7,None
1343, 44.7333,None
1344, 44.7667,None
1345, 44.8,None
1346, 44.8333,Surprise
1347, 44.8667,None
1348, 44.9,None
1349, 44.9333,None
1350, 44.9667,None
1351, 45,Surprise
1352, 45.0333,Surprise
1353, 45.0667,Surprise
1354, 45.1,None
1355, 45.1333,None
1356, 45.1667,None
1357, 45.2,None
1358, 45.2333,None
1359, 45.2667,None
1360, 45.3,None
1361, 45.3333,None
1362, 45.3667,None
1363, 45.4,None
1364, 45.4333,None
1365, 45.4667,None
1366, 45.5,None
1367, 45.5333,None
1368, 45.5667,None
1369, 45.6,None
1370, 45.6333,None
1371, 45.6667,None
1372, 45.7,None
1373, 45.7333,None
1374, 45.7667,None
1375, 45.8,None
1376, 45.8333,None
1377, 45.8667,None
1378, 45.9,None
1379, 45.9333,None
1380, 45.9667,None
1381, 46,None
1382, 46.0333,None
1383, 46.0667,None
1384, 46.1,Surprise
1385, 46.1333,None
1386, 46.1667,None
1387, 46.2,None
1388, 46.2333,None
1389, 46.2667,None
1390, 46.3,None
1391, 46.3333,None
1392, 46.3667,None
1393, 46.4,None
1394, 46.4333,None
1395, 46.4667,None
1396, 46.5,None
1397, 46.5333,None
1398, 46.5667,None
1399, 46.6,None
1400, 46.6333,None
1401, 46.6667,None
1402, 46.7,None
1403, 46.7333,None
1404, 46.7667,None
1405, 46.8,None
1406, 46.8333,None
1407, 46.8667,None
1408, 46.9,Surprise
1409, 46.9333,None
1410, 46.9667,None
1411, 47,Surprise
1412, 47.0333,None
1413, 47.0667,Surprise
1414, 47.1,None
1415, 47.1333,None
1416, 47.1667,None
1417, 47.2,None
1418, 47.2333,None
1419, 47.2667,None
1420, 47.3,None
1421, 47.3333,None
1422, 47.3667,None
1423, 47.4,None
1424, 47.4333,None
1425, 47.4667,None
1426, 47.5,None
1427, 47.5333,None
1428, 47.5667,None
1429, 47.6,None
1430, 47.6333,None
1431, 47.6667,None
1432, 47.7,None
1433, 47.7333,None
1434, 47.7667,None
1435, 47.8,None
1436, 47.8333,None
1437, 47.8667,None
1438, 47.9,None
1439, 47.9333,None
1440, 47.9667,None
1441, 48,None
1442, 48.0333,None
1443, 48.0667,Surprise
1444, 48.1,None
1445, 48.1333,None
1446, 48.1667,None
1447, 48.2,None
1448, 48.2333,None
1449, 48.2667,Surprise
1450, 48.3,None
1451, 48.3333,None
1452, 48.3667,None
1453, 48.4,None
1454, 48.4333,None
1455, 48.4667,None
1456, 48.5,None
1457, 48.5333,None
1458, 48.5667,None
1459, 48.6,None
1460, 48.6333,None
1461, 48.6667,None
1462, 48.7,None
1463, 48.7333,None
1464, 48.7667,None
1465, 48.8,None
1466, 48.8333,None
1467, 48.8667,Surprise
1468, 48.9,None
1469, 48.9333,None
1470, 48.9667,None
1471, 49,None
1472, 49.0333,None
1473, 49.0667,None
1474, 49.1,None
1475, 49.1333,None
1476, 49.1667,None
1477, 49.2,None
1478, 49.2333,None
1479, 49.2667,None
1480, 49.3,None
1481, 49.3333,None
1482, 49.3667,None
1483, 49.4,None
1484, 49.4333,None
1485, 49.4667,None
1486, 49.5,None
1487, 49.5333,None
1488, 49.5667,None
1489, 49.6,None
1490, 49.6333,None
1491, 49.6667,None
1492, 49.7,None
1493, 49.7333,None
1494, 49.7667,None
1495, 49.8,None
1496, 49.8333,None
1497, 49.8667,None
1498, 49.9,None
1499, 49.9333,None
1500, 49.9667,None
1501, 50,None
1502, 50.0333,Surprise
1503, 50.0667,None
1504, 50.1,None
1505, 50.1333,None
1506, 50.1667,None
1507, 50.2,None
1508, 50.2333,None
1509, 50.2667,None
1510, 50.3,None
1511, 50.3333,None
1512, 50.3667,None
1513, 50.4,None
1514, 50.4333,None
1515, 50.4667,None
1516, 50.5,None
1517, 50.5333,None
1518, 50.5667,None
1519, 50.6,None
1520, 50.6333,None
1521, 50.6667,Surprise
1522, 50.7,None
1523, 50.7333,None
1524, 50.7667,None
1525, 50.8,None
1526, 50.8333,Surprise
1527, 50.8667,None
1528, 50.9,None
1529, 50.9333,None
1530, 50.9667,None
1531, 51,None
1532, 51.0333,None
1533, 51.0667,None
1534, 51.1,None
1535, 51.1333,None
1536, 51.1667,None
1537, 51.2,None
1538, 51.2333,None
1539, 51.2667,None
1540, 51.3,None
1541, 51.3333,None
1542, 51.3667,None
1543, 51.4,None
1544, 51.4333,Surprise
1545, 51.4667,None
1546, 51.5,Surprise
1547, 51.5333,None
1548, 51.5667,None
1549, 51.6,None
1550, 51.6333,None
1551, 51.6667,None
1552, 51.7,Surprise
1553, 51.7333,None
1554, 51.7667,None
1555, 51.8,None
1556, 51.8333,None
1557, 51.8667,Surprise
1558, 51.9,None
1559, 51.9333,Surprise
1560, 51.9667,Surprise
1561, 52,None
1562, 52.0333,None
1563, 52.0667,None
1564, 52.1,None
1565, 52.1333,Disgust
1566, 52.1667,None
1567, 52.2,None
1568, 52.2333,Surprise
1569, 52.2667,None
1570, 52.3,None
1571, 52.3333,None
1572, 52.3667,None
1573, 52.4,None
1574, 52.4333,None
1575, 52.4667,None
1576, 52.5,None
1577, 52.5333,None
1578, 52.5667,None
1579, 52.6,None
1580, 52.6333,None
1581, 52.6667,None
1582, 52.7,None
1583, 52.7333,None
1584, 52.7667,None
1585, 52.8,None
1586, 52.8333,None
1587, 52.8667,None
1588, 52.9,None
1589, 52.9333,None
1590, 52.9667,None
1591, 53,None
1592, 53.0333,None
1593, 53.0667,None
1594, 53.1,None
1595, 53.1333,Disgust
1596, 53.1667,None
1597, 53.2,None
1598, 53.2333,None
1599, 53.2667,None
1600, 53.3,None
1601, 53.3333,None
1602, 53.3667,None
1603, 53.4,Surprise
1604, 53.4333,None
1605, 53.4667,None
1606, 53.5,None
1607, 53.5333,None
1608, 53.5667,None
1609, 53.6,None
1610, 53.6333,None
1611, 53.6667,None
1612, 53.7,None
1613, 53.7333,Disgust
1614, 53.7667,Surprise
1615, 53.8,None
1616, 53.8333,Disgust
1617, 53.8667,None
1618, 53.9,None
1619, 53.9333,None
1620, 53.9667,Surprise
1621, 54,None
1622, 54.0333,None
1623, 54.0667,None
1624, 54.1,Disgust
1625, 54.1333,Disgust
1626, 54.1667,None
1627, 54.2,None
1628, 54.2333,None
1629, 54.2667,None
1630, 54.3,None
1631, 54.3333,None
1632, 54.3667,None
1633, 54.4,None
1634, 54.4333,None
1635, 54.4667,None
1636, 54.5,None
1637, 54.5333,None
1638, 54.5667,None
1639, 54.6,None
1640, 54.6333,None
1641, 54.6667,None
1642, 54.7,None
1643, 54.7333,None
1644, 54.7667,None
1645, 54.8,None
1646, 54.8333,None
1647, 54.8667,None
1648, 54.9,None
1649, 54.9333,None
1650, 54.9667,None
1651, 55,None
1652, 55.0333,None
1653, 55.0667,None
1654, 55.1,None
1655, 55.1333,None
1656, 55.1667,None
1657, 55.2,None
1658, 55.2333,None
1659, 55.2667,None
1660, 55.3,None
1661, 55.3333,None
1662, 55.3667,None
1663, 55.4,Surprise
1664, 55.4333,None
1665, 55.4667,None
1666, 55.5,Surprise
1667, 55.5333,None
1668, 55.5667,None
1669, 55.6,None
1670, 55.6333,None
1671, 55.6667,None
1672, 55.7,None
1673, 55.7333,Surprise
1674, 55.7667,None
1675, 55.8,None
1676, 55.8333,Surprise
1677, 55.8667,None
1678, 55.9,None
1679, 55.9333,None
1680, 55.9667,None
1681, 56,None
1682, 56.0333,None
1683, 56.0667,None
1684, 56.1,"Sadness, Disgust"
1685, 56.1333,None
1686, 56.1667,None
1687, 56.2,None
1688, 56.2333,Surprise
1689, 56.2667,Surprise
1690, 56.3,None
1691, 56.3333,Surprise
1692, 56.3667,None
1693, 56.4,None
1694, 56.4333,None
1695, 56.4667,"Anger, Surprise"
1696, 56.5,None
1697, 56.5333,None
1698, 56.5667,None
1699, 56.6,None
1700, 56.6333,None
1701, 56.6667,None
1702, 56.7,Surprise
1703, 56.7333,"Surprise, Disgust"
1704, 56.7667,Surprise
1705, 56.8,None
1706, 56.8333,None
1707, 56.8667,None
1708, 56.9,Surprise
1709, 56.9333,None
1710, 56.9667,None
1711, 57,None
1712, 57.0333,None
1713, 57.0667,Surprise
1714, 57.1,Surprise
1715, 57.1333,"Surprise, Disgust"
1716, 57.1667,Surprise
1717, 57.2,None
1718, 57.2333,None
1719, 57.2667,None
1720, 57.3,None
1721, 57.3333,None
1722, 57.3667,None
1723, 57.4,None
1724, 57.4333,None
1725, 57.4667,None
1726, 57.5,Surprise
1727, 57.5333,None
1728, 57.5667,None
1729, 57.6,Surprise
1730, 57.6333,None
1731, 57.6667,Surprise
1732, 57.7,None
1733, 57.7333,None
1734, 57.7667,Surprise
1735, 57.8,None
1736, 57.8333,None
1737, 57.8667,None
1738, 57.9,Surprise
1739, 57.9333,None
1740, 57.9667,None
1741, 58,None
1742, 58.0333,None
1743, 58.0667,Surprise
1744, 58.1,Surprise
1745, 58.1333,Surprise
1746, 58.1667,None
1747, 58.2,"Sadness, Surprise, Disgust"
1748, 58.2333,Surprise
1749, 58.2667,Surprise
1750, 58.3,None
1751, 58.3333,Sadness
1752, 58.3667,None
1753, 58.4,None
1754, 58.4333,None
1755, 58.4667,None
1756, 58.5,None
1757, 58.5333,None
1758, 58.5667,None
1759, 58.6,None
1760, 58.6333,None
1761, 58.6667,None
1762, 58.7,Surprise
1763, 58.7333,None
1764, 58.7667,None
1765, 58.8,None
1766, 58.8333,None
1767, 58.8667,Disgust
1768, 58.9,None
1769, 58.9333,Surprise
1770, 58.9667,None
1771, 59,None
1772, 59.0333,None
1773, 59.0667,Surprise
1774, 59.1,None
1775, 59.1333,"Sadness, Surprise, Disgust"
1776, 59.1667,Surprise
1777, 59.2,None
1778, 59.2333,None
1779, 59.2667,Surprise
1780, 59.3,None
1781, 59.3333,Surprise
1782, 59.3667,Surprise
1783, 59.4,Surprise
1784, 59.4333,Surprise
1785, 59.4667,Surprise
1786, 59.5,None
1787, 59.5333,Surprise
1788, 59.5667,Surprise
1789, 59.6,None
1790, 59.6333,None
1791, 59.6667,None
1792, 59.7,None
1793, 59.7333,None
1794, 59.7667,None
1795, 59.8,None
1796, 59.8333,None
1797, 59.8667,None
1798, 59.9,None
1799, 59.9333,Surprise
1800, 59.9667,Surprise
1801, 60,Surprise
1802, 60.0333,None
1803, 60.0667,"Sadness, Disgust"
1804, 60.1,"Sadness, Disgust"
1805, 60.1333,Surprise
1806, 60.1667,None
1807, 60.2,Surprise
1808, 60.2333,Surprise
1809, 60.2667,None
1810, 60.3,Surprise
1811, 60.3333,Surprise
1812, 60.3667,None
1813, 60.4,None
1814, 60.4333,None
1815, 60.4667,None
1816, 60.5,None
1817, 60.5333,None
1818, 60.5667,Surprise
1819, 60.6,None
1820, 60.6333,None
1821, 60.6667,None
1822, 60.7,"Surprise, Disgust"
1823, 60.7333,None
1824, 60.7667,None
1825, 60.8,None
1826, 60.8333,Surprise
1827, 60.8667,None
1828, 60.9,None
1829, 60.9333,Surprise
1830, 60.9667,Surprise
1831, 61,Surprise
1832, 61.0333,Surprise
1833, 61.0667,Surprise
1834, 61.1,None
1835, 61.1333,Surprise
1836, 61.1667,Surprise
1837, 61.2,None
1838, 61.2333,None
1839, 61.2667,None
1840, 61.3,None
1841, 61.3333,Surprise
1842, 61.3667,Surprise
1843, 61.4,Surprise
1844, 61.4333,None
1845, 61.4667,None
1846, 61.5,None
1847, 61.5333,Surprise
1848, 61.5667,Surprise
1849, 61.6,None
1850, 61.6333,None
1851, 61.6667,None
1852, 61.7,None
1853, 61.7333,None
1854, 61.7667,None
1855, 61.8,None
1856, 61.8333,None
1857, 61.8667,None
1858, 61.9,None
1859, 61.9333,None
1860, 61.9667,None
1861, 62,None
1862, 62.0333,None
1863, 62.0667,None
1864, 62.1,None
1865, 62.1333,None
1866, 62.1667,"Anger, Surprise"
1867, 62.2,None
1868, 62.2333,None
1869, 62.2667,None
1870, 62.3,None
1871, 62.3333,None
1872, 62.3667,None
1873, 62.4,None
1874, 62.4333,None
1875, 62.4667,None
1876, 62.5,None
1877, 62.5333,None
1878, 62.5667,Surprise
1879, 62.6,None
1880, 62.6333,None
1881, 62.6667,Surprise
1882, 62.7,"Anger, Surprise"
1883, 62.7333,None
1884, 62.7667,None
1885, 62.8,None
1886, 62.8333,None
1887, 62.8667,None
1888, 62.9,None
1889, 62.9333,None
1890, 62.9667,None
1891, 63,None
1892, 63.0333,None
1893, 63.0667,None
1894, 63.1,None
1895, 63.1333,None
1896, 63.1667,None
1897, 63.2,None
1898, 63.2333,None
1899, 63.2667,None
1900, 63.3,None
1901, 63.3333,None
1902, 63.3667,None
1903, 63.4,None
1904, 63.4333,None
1905, 63.4667,None
1906, 63.5,None
1907, 63.5333,None
1908, 63.5667,None
1909, 63.6,None
1910, 63.6333,None
1911, 63.6667,None
1912, 63.7,None
1913, 63.7333,None
1914, 63.7667,None
1915, 63.8,None
1916, 63.8333,None
1917, 63.8667,None
1918, 63.9,Surprise
1919, 63.9333,None
1920, 63.9667,Surprise
1921, 64,None
1922, 64.0333,None
1923, 64.0667,None
1924, 64.1,None
1925, 64.1333,None
1926, 64.1667,None
1927, 64.2,None
1928, 64.2333,None
1929, 64.2667,None
1930, 64.3,None
1931, 64.3333,None
1932, 64.3667,None
1933, 64.4,None
1934, 64.4333,None
1935, 64.4667,None
1936, 64.5,None
1937, 64.5333,None
1938, 64.5667,None
1939, 64.6,None
1940, 64.6333,None
1941, 64.6667,None
1942, 64.7,None
1943, 64.7333,Surprise
1944, 64.7667,Surprise
1945, 64.8,None
1946, 64.8333,None
1947, 64.8667,Surprise
1948, 64.9,None
1949, 64.9333,None
1950, 64.9667,None
1951, 65,None
1952, 65.0333,None
1953, 65.0667,None
1954, 65.1,None
1955, 65.1333,None
1956, 65.1667,None
1957, 65.2,None
1958, 65.2333,None
1959, 65.2667,None
1960, 65.3,None
1961, 65.3333,None
1962, 65.3667,None
1963, 65.4,None
1964, 65.4333,None
1965, 65.4667,Surprise
1966, 65.5,None
1967, 65.5333,None
1968, 65.5667,None
1969, 65.6,None
1970, 65.6333,None
1971, 65.6667,None
1972, 65.7,None
1973, 65.7333,None
1974, 65.7667,None
1975, 65.8,None
1976, 65.8333,None
1977, 65.8667,Surprise
1978, 65.9,None
1979, 65.9333,None
1980, 65.9667,None
1981, 66,None
1982, 66.0333,None
1983, 66.0667,None
1984, 66.1,None
1985, 66.1333,None
1986, 66.1667,None
1987, 66.2,None
1988, 66.2333,None
1989, 66.2667,None
1990, 66.3,None
1991, 66.3333,None
1992, 66.3667,None
1993, 66.4,None
1994, 66.4333,None
1995, 66.4667,None
1996, 66.5,None
1997, 66.5333,None
1998, 66.5667,None
1999, 66.6,None
2000, 66.6333,None
2001, 66.6667,None
2002, 66.7,None
2003, 66.7333,None
2004, 66.7667,None
2005, 66.8,None
2006, 66.8333,None
2007, 66.8667,None
2008, 66.9,None
2009, 66.9333,None
2010, 66.9667,None
2011, 67,None
2012, 67.0333,Surprise
2013, 67.0667,None
2014, 67.1,None
2015, 67.1333,None
2016, 67.1667,None
2017, 67.2,None
2018, 67.2333,None
2019, 67.2667,None
2020, 67.3,None
2021, 67.3333,None
2022, 67.3667,None
2023, 67.4,None
2024, 67.4333,None
2025, 67.4667,None
2026, 67.5,None
2027, 67.5333,None
2028, 67.5667,None
2029, 67.6,None
2030, 67.6333,None
2031, 67.6667,None
2032, 67.7,None
2033, 67.7333,None
2034, 67.7667,None
2035, 67.8,None
2036, 67.8333,None
2037, 67.8667,None
2038, 67.9,None
2039, 67.9333,None
2040, 67.9667,None
2041, 68,None
2042, 68.0333,None
2043, 68.0667,Disgust
2044, 68.1,"Sadness, Disgust"
2045, 68.1333,None
2046, 68.1667,None
2047, 68.2,"Anger, Surprise"
2048, 68.2333,"Anger, Surprise"
2049, 68.2667,None
2050, 68.3,None
2051, 68.3333,None
2052, 68.3667,"Anger, Surprise"
2053, 68.4,None
2054, 68.4333,"Sadness, Disgust"
2055, 68.4667,None
2056, 68.5,Sadness
2057, 68.5333,"Sadness, Disgust"
2058, 68.5667,None
2059, 68.6,None
2060, 68.6333,None
2061, 68.6667,Sadness
2062, 68.7,None
2063, 68.7333,Disgust
2064, 68.7667,"Sadness, Disgust"
2065, 68.8,None
2066, 68.8333,None
2067, 68.8667,None
2068, 68.9,None
2069, 68.9333,"Anger, Surprise"
2070, 68.9667,Surprise
2071, 69,None
2072, 69.0333,Surprise
2073, 69.0667,None
2074, 69.1,None
2075, 69.1333,None
2076, 69.1667,None
2077, 69.2,Happiness
2078, 69.2333,Happiness
2079, 69.2667,Happiness
2080, 69.3,Happiness
2081, 69.3333,None
2082, 69.3667,Happiness
2083, 69.4,None
2084, 69.4333,Happiness
2085, 69.4667,None
2086, 69.5,Happiness
2087, 69.5333,None
2088, 69.5667,Happiness
2089, 69.6,None
2090, 69.6333,None
2091, 69.6667,Happiness
2092, 69.7,Happiness
2093, 69.7333,Happiness
2094, 69.7667,Happiness
2095, 69.8,Happiness
2096, 69.8333,Happiness
2097, 69.8667,"Happiness, Contempt"
2098, 69.9,Happiness
2099, 69.9333,Happiness
2100, 69.9667,None
2101, 70,None
2102, 70.0333,None
2103, 70.0667,None
2104, 70.1,Happiness
2105, 70.1333,None
2106, 70.1667,None
2107, 70.2,None
2108, 70.2333,Happiness
2109, 70.2667,Happiness
2110, 70.3,None
2111, 70.3333,None
2112, 70.3667,None
2113, 70.4,None
2114, 70.4333,None
2115, 70.4667,None
2116, 70.5,None
2117, 70.5333,Happiness
2118, 70.5667,Happiness
2119, 70.6,Happiness
2120, 70.6333,Happiness
2121, 70.6667,None
2122, 70.7,None
2123, 70.7333,Happiness
2124, 70.7667,Happiness
2125, 70.8,None
2126, 70.8333,None
2127, 70.8667,None
2128, 70.9,Happiness
2129, 70.9333,Happiness
2130, 70.9667,Happiness
2131, 71,Happiness
2132, 71.0333,Happiness
2133, 71.0667,Happiness
2134, 71.1,Happiness
2135, 71.1333,Happiness
2136, 71.1667,Happiness
2137, 71.2,Happiness
2138, 71.2333,Happiness
2139, 71.2667,Happiness
2140, 71.3,Happiness
2141, 71.3333,Happiness
2142, 71.3667,None
2143, 71.4,Happiness
2144, 71.4333,Happiness
2145, 71.4667,Happiness
2146, 71.5,Happiness
2147, 71.5333,Happiness
2148, 71.5667,Happiness
2149, 71.6,"Happiness, Contempt"
2150, 71.6333,"Happiness, Contempt"
2151, 71.6667,Happiness
2152, 71.7,"Happiness, Contempt"
2153, 71.7333,Happiness
2154, 71.7667,Happiness
2155, 71.8,"Happiness, Contempt"
2156, 71.8333,"Happiness, Contempt"
2157, 71.8667,"Happiness, Contempt"
2158, 71.9,"Happiness, Contempt"
2159, 71.9333,"Happiness, Contempt"
2160, 71.9667,"Happiness, Contempt"
2161, 72,"Happiness, Contempt"
2162, 72.0333,"Happiness, Contempt"
2163, 72.0667,"Happiness, Contempt"
2164, 72.1,"Happiness, Contempt"
2165, 72.1333,"Happiness, Contempt"
2166, 72.1667,"Happiness, Contempt"
2167, 72.2,"Happiness, Contempt"
2168, 72.2333,"Happiness, Contempt"
2169, 72.2667,"Happiness, Contempt"
2170, 72.3,"Happiness, Contempt"
2171, 72.3333,"Happiness, Contempt"
2172, 72.3667,"Happiness, Contempt"
2173, 72.4,"Happiness, Contempt"
2174, 72.4333,"Happiness, Contempt"
2175, 72.4667,"Happiness, Contempt"
2176, 72.5,"Happiness, Contempt"
2177, 72.5333,"Happiness, Contempt"
2178, 72.5667,"Happiness, Contempt"
2179, 72.6,"Happiness, Contempt"
2180, 72.6333,"Happiness, Disgust, Contempt"
2181, 72.6667,"Happiness, Contempt"
2182, 72.7,"Happiness, Contempt"
2183, 72.7333,"Happiness, Contempt"
2184, 72.7667,"Happiness, Contempt"
2185, 72.8,Happiness
2186, 72.8333,Happiness
2187, 72.8667,Happiness
2188, 72.9,Happiness
2189, 72.9333,Happiness
2190, 72.9667,Happiness
2191, 73,"Happiness, Disgust, Contempt"
2192, 73.0333,"Happiness, Anger, Contempt"
2193, 73.0667,Happiness
2194, 73.1,"Happiness, Contempt"
2195, 73.1333,Happiness
2196, 73.1667,Happiness
2197, 73.2,Happiness
2198, 73.2333,Happiness
2199, 73.2667,Happiness
2200, 73.3,Happiness
2201, 73.3333,Happiness
2202, 73.3667,Happiness
2203, 73.4,Happiness
2204, 73.4333,Happiness
2205, 73.4667,Happiness
2206, 73.5,Happiness
2207, 73.5333,"Happiness, Anger"
2208, 73.5667,Happiness
2209, 73.6,"Happiness, Disgust"
2210, 73.6333,Happiness
2211, 73.6667,Happiness
2212, 73.7,Happiness
2213, 73.7333,Happiness
2214, 73.7667,Happiness
2215, 73.8,"Happiness, Anger"
2216, 73.8333,Happiness
2217, 73.8667,Happiness
2218, 73.9,Happiness
2219, 73.9333,Happiness
2220, 73.9667,None
2221, 74,None
2222, 74.0333,None
2223, 74.0667,None
2224, 74.1,None
2225, 74.1333,None
2226, 74.1667,None
2227, 74.2,Disgust
2228, 74.2333,None
2229, 74.2667,Disgust
2230, 74.3,None
2231, 74.3333,Disgust
2232, 74.3667,None
2233, 74.4,None
2234, 74.4333,None
2235, 74.4667,None
2236, 74.5,None
2237, 74.5333,None
2238, 74.5667,Sadness
2239, 74.6,None
2240, 74.6333,Sadness
2241, 74.6667,Sadness
2242, 74.7,Happiness
2243, 74.7333,Sadness
2244, 74.7667,"Happiness, Sadness"
2245, 74.8,Happiness
2246, 74.8333,"Happiness, Sadness"
2247, 74.8667,"Happiness, Sadness"
2248, 74.9,None
2249, 74.9333,None
2250, 74.9667,None
2251, 75,None
2252, 75.0333,None
2253, 75.0667,Happiness
2254, 75.1,None
2255, 75.1333,None
2256, 75.1667,Happiness
2257, 75.2,Happiness
2258, 75.2333,Happiness
2259, 75.2667,Happiness
2260, 75.3,Happiness
2261, 75.3333,None
2262, 75.3667,Happiness
2263, 75.4,Sadness
2264, 75.4333,None
2265, 75.4667,None
2266, 75.5,None
2267, 75.5333,None
2268, 75.5667,None
2269, 75.6,None
2270, 75.6333,None
2271, 75.6667,Happiness
2272, 75.7,Happiness
2273, 75.7333,None
2274, 75.7667,None
2275, 75.8,None
2276, 75.8333,None
2277, 75.8667,Happiness
2278, 75.9,Happiness
2279, 75.9333,Happiness
2280, 75.9667,Happiness
2281, 76,Happiness
2282, 76.0333,Happiness
2283, 76.0667,Happiness
2284, 76.1,Happiness
